2023-12-04 08:25:00,320 INFO    StreamThr :93842 [internal.py:wandb_internal():86] W&B internal server running at pid: 93842, started at: 2023-12-04 08:25:00.320108
2023-12-04 08:25:00,676 INFO    SystemMonitor:93842 [interfaces.py:start():190] Started gpu monitoring
2023-12-04 08:25:00,677 INFO    SystemMonitor:93842 [interfaces.py:start():190] Started memory monitoring
2023-12-04 08:25:00,677 INFO    SystemMonitor:93842 [interfaces.py:start():190] Started network monitoring
2023-12-04 08:25:00,818 DEBUG   HandlerThread:93842 [system_info.py:probe():196] Probing system
2023-12-04 08:25:00,820 DEBUG   HandlerThread:93842 [system_info.py:_probe_git():181] Probing git
2023-12-04 08:25:00,826 DEBUG   HandlerThread:93842 [system_info.py:_probe_git():189] Probing git done
2023-12-04 08:25:00,826 DEBUG   HandlerThread:93842 [system_info.py:probe():244] Probing system done
2023-12-04 08:25:00,826 DEBUG   HandlerThread:93842 [system_monitor.py:probe():223] {'os': 'Linux-5.10.179-166.674.amzn2.x86_64-x86_64-with-glibc2.26', 'python': '3.10.13', 'heartbeatAt': '2023-12-04T08:25:00.818269', 'startedAt': '2023-12-04T08:25:00.316123', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data_2/teddy/code/speech_emotion_recognition/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/xinghua-qu/speech_emotion_recognition', 'commit': '2432643a1528b9cf06ccecfe8884e4929055d60a'}, 'email': 'teddy.qu@shanda.com', 'root': '/data_2/teddy/code/speech_emotion_recognition', 'host': 'ai-planning-p4de-02', 'username': 'ec2-user', 'executable': '/opt/conda/envs/speech-emotion/bin/python', 'cpu_count': 48, 'cpu_count_logical': 96, 'cpu_freq': {'current': 3385.2939062499986, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3111.945, 'min': 0.0, 'max': 0.0}, {'current': 3186.077, 'min': 0.0, 'max': 0.0}, {'current': 3072.4, 'min': 0.0, 'max': 0.0}, {'current': 3299.887, 'min': 0.0, 'max': 0.0}, {'current': 3189.225, 'min': 0.0, 'max': 0.0}, {'current': 3162.382, 'min': 0.0, 'max': 0.0}, {'current': 3141.015, 'min': 0.0, 'max': 0.0}, {'current': 3323.611, 'min': 0.0, 'max': 0.0}, {'current': 3258.114, 'min': 0.0, 'max': 0.0}, {'current': 3357.504, 'min': 0.0, 'max': 0.0}, {'current': 3603.695, 'min': 0.0, 'max': 0.0}, {'current': 3514.863, 'min': 0.0, 'max': 0.0}, {'current': 3593.467, 'min': 0.0, 'max': 0.0}, {'current': 3308.518, 'min': 0.0, 'max': 0.0}, {'current': 3584.003, 'min': 0.0, 'max': 0.0}, {'current': 3311.251, 'min': 0.0, 'max': 0.0}, {'current': 3622.305, 'min': 0.0, 'max': 0.0}, {'current': 3147.691, 'min': 0.0, 'max': 0.0}, {'current': 3279.416, 'min': 0.0, 'max': 0.0}, {'current': 3594.395, 'min': 0.0, 'max': 0.0}, {'current': 3579.156, 'min': 0.0, 'max': 0.0}, {'current': 3584.907, 'min': 0.0, 'max': 0.0}, {'current': 3339.954, 'min': 0.0, 'max': 0.0}, {'current': 3112.537, 'min': 0.0, 'max': 0.0}, {'current': 3405.868, 'min': 0.0, 'max': 0.0}, {'current': 3120.655, 'min': 0.0, 'max': 0.0}, {'current': 3119.227, 'min': 0.0, 'max': 0.0}, {'current': 3594.393, 'min': 0.0, 'max': 0.0}, {'current': 3598.823, 'min': 0.0, 'max': 0.0}, {'current': 3588.608, 'min': 0.0, 'max': 0.0}, {'current': 3140.319, 'min': 0.0, 'max': 0.0}, {'current': 3597.174, 'min': 0.0, 'max': 0.0}, {'current': 3595.703, 'min': 0.0, 'max': 0.0}, {'current': 3635.688, 'min': 0.0, 'max': 0.0}, {'current': 3490.006, 'min': 0.0, 'max': 0.0}, {'current': 3603.972, 'min': 0.0, 'max': 0.0}, {'current': 3591.3, 'min': 0.0, 'max': 0.0}, {'current': 3559.017, 'min': 0.0, 'max': 0.0}, {'current': 3340.487, 'min': 0.0, 'max': 0.0}, {'current': 3353.028, 'min': 0.0, 'max': 0.0}, {'current': 3583.334, 'min': 0.0, 'max': 0.0}, {'current': 3106.079, 'min': 0.0, 'max': 0.0}, {'current': 3597.371, 'min': 0.0, 'max': 0.0}, {'current': 3203.195, 'min': 0.0, 'max': 0.0}, {'current': 3159.694, 'min': 0.0, 'max': 0.0}, {'current': 3160.387, 'min': 0.0, 'max': 0.0}, {'current': 3479.222, 'min': 0.0, 'max': 0.0}, {'current': 3540.459, 'min': 0.0, 'max': 0.0}, {'current': 3333.196, 'min': 0.0, 'max': 0.0}, {'current': 3221.781, 'min': 0.0, 'max': 0.0}, {'current': 3323.258, 'min': 0.0, 'max': 0.0}, {'current': 3592.488, 'min': 0.0, 'max': 0.0}, {'current': 3573.971, 'min': 0.0, 'max': 0.0}, {'current': 3171.6, 'min': 0.0, 'max': 0.0}, {'current': 3326.418, 'min': 0.0, 'max': 0.0}, {'current': 3148.827, 'min': 0.0, 'max': 0.0}, {'current': 3530.606, 'min': 0.0, 'max': 0.0}, {'current': 3563.081, 'min': 0.0, 'max': 0.0}, {'current': 3652.562, 'min': 0.0, 'max': 0.0}, {'current': 3310.031, 'min': 0.0, 'max': 0.0}, {'current': 3593.233, 'min': 0.0, 'max': 0.0}, {'current': 3112.234, 'min': 0.0, 'max': 0.0}, {'current': 3421.94, 'min': 0.0, 'max': 0.0}, {'current': 3335.727, 'min': 0.0, 'max': 0.0}, {'current': 3606.003, 'min': 0.0, 'max': 0.0}, {'current': 3213.545, 'min': 0.0, 'max': 0.0}, {'current': 3291.439, 'min': 0.0, 'max': 0.0}, {'current': 3598.663, 'min': 0.0, 'max': 0.0}, {'current': 3231.742, 'min': 0.0, 'max': 0.0}, {'current': 3295.789, 'min': 0.0, 'max': 0.0}, {'current': 3128.12, 'min': 0.0, 'max': 0.0}, {'current': 3168.255, 'min': 0.0, 'max': 0.0}, {'current': 3593.557, 'min': 0.0, 'max': 0.0}, {'current': 3095.571, 'min': 0.0, 'max': 0.0}, {'current': 3333.709, 'min': 0.0, 'max': 0.0}, {'current': 3343.836, 'min': 0.0, 'max': 0.0}, {'current': 3403.104, 'min': 0.0, 'max': 0.0}, {'current': 3454.116, 'min': 0.0, 'max': 0.0}, {'current': 3202.693, 'min': 0.0, 'max': 0.0}, {'current': 3421.916, 'min': 0.0, 'max': 0.0}, {'current': 3328.763, 'min': 0.0, 'max': 0.0}, {'current': 3599.602, 'min': 0.0, 'max': 0.0}, {'current': 3127.744, 'min': 0.0, 'max': 0.0}, {'current': 3598.851, 'min': 0.0, 'max': 0.0}, {'current': 3599.953, 'min': 0.0, 'max': 0.0}, {'current': 3446.525, 'min': 0.0, 'max': 0.0}, {'current': 3128.524, 'min': 0.0, 'max': 0.0}, {'current': 3065.481, 'min': 0.0, 'max': 0.0}, {'current': 3273.904, 'min': 0.0, 'max': 0.0}, {'current': 3107.419, 'min': 0.0, 'max': 0.0}, {'current': 3475.741, 'min': 0.0, 'max': 0.0}, {'current': 3121.112, 'min': 0.0, 'max': 0.0}, {'current': 3278.459, 'min': 0.0, 'max': 0.0}, {'current': 3136.799, 'min': 0.0, 'max': 0.0}, {'current': 3593.5, 'min': 0.0, 'max': 0.0}, {'current': 3192.982, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 499.9882621765137, 'used': 412.6703567504883}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 1121.806079864502}}
2023-12-04 08:25:00,826 INFO    HandlerThread:93842 [system_monitor.py:probe():224] Finished collecting system info
2023-12-04 08:25:00,826 INFO    HandlerThread:93842 [system_monitor.py:probe():227] Publishing system info
2023-12-04 08:25:00,826 DEBUG   HandlerThread:93842 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-12-04 08:25:00,827 DEBUG   HandlerThread:93842 [system_info.py:_save_pip():68] Saving pip packages done
2023-12-04 08:25:00,827 DEBUG   HandlerThread:93842 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-12-04 08:25:01,604 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_created():271] file/dir created: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/conda-environment.yaml
2023-12-04 08:25:01,604 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_created():271] file/dir created: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/requirements.txt
2023-12-04 08:25:03,954 DEBUG   HandlerThread:93842 [system_info.py:_save_conda():87] Saving conda packages done
2023-12-04 08:25:03,956 INFO    HandlerThread:93842 [system_monitor.py:probe():229] Finished publishing system info
2023-12-04 08:25:03,962 DEBUG   SenderThread:93842 [sender.py:send():380] send: files
2023-12-04 08:25:03,962 INFO    SenderThread:93842 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2023-12-04 08:25:03,971 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-04 08:25:03,973 DEBUG   SenderThread:93842 [sender.py:send():380] send: telemetry
2023-12-04 08:25:04,015 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: stop_status
2023-12-04 08:25:04,016 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: stop_status
2023-12-04 08:25:04,313 INFO    wandb-upload_0:93842 [upload_job.py:push():131] Uploaded file /tmp/tmp_fth9v05wandb/inodh4op-wandb-metadata.json
2023-12-04 08:25:04,543 DEBUG   SenderThread:93842 [sender.py:send():380] send: telemetry
2023-12-04 08:25:04,604 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/conda-environment.yaml
2023-12-04 08:25:04,604 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_created():271] file/dir created: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-metadata.json
2023-12-04 08:25:05,543 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: status_report
2023-12-04 08:25:10,544 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: status_report
2023-12-04 08:25:12,925 DEBUG   SenderThread:93842 [sender.py:send():380] send: exit
2023-12-04 08:25:12,925 INFO    SenderThread:93842 [sender.py:send_exit():585] handling exit code: 1
2023-12-04 08:25:12,925 INFO    SenderThread:93842 [sender.py:send_exit():587] handling runtime: 12
2023-12-04 08:25:12,926 INFO    SenderThread:93842 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-04 08:25:12,926 INFO    SenderThread:93842 [sender.py:send_exit():593] send defer
2023-12-04 08:25:12,927 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:12,927 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-04 08:25:12,927 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:12,927 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 0
2023-12-04 08:25:12,927 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 1
2023-12-04 08:25:12,927 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:12,927 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-04 08:25:12,927 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:12,927 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 1
2023-12-04 08:25:12,927 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 2
2023-12-04 08:25:12,927 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:12,927 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-04 08:25:12,927 INFO    HandlerThread:93842 [system_monitor.py:finish():203] Stopping system monitor
2023-12-04 08:25:12,928 DEBUG   SystemMonitor:93842 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-04 08:25:12,928 INFO    HandlerThread:93842 [interfaces.py:finish():202] Joined cpu monitor
2023-12-04 08:25:12,928 DEBUG   SystemMonitor:93842 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-04 08:25:12,928 INFO    HandlerThread:93842 [interfaces.py:finish():202] Joined disk monitor
2023-12-04 08:25:12,928 DEBUG   SystemMonitor:93842 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-04 08:25:13,606 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_created():271] file/dir created: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-summary.json
2023-12-04 08:25:16,573 INFO    HandlerThread:93842 [interfaces.py:finish():202] Joined gpu monitor
2023-12-04 08:25:16,573 INFO    HandlerThread:93842 [interfaces.py:finish():202] Joined memory monitor
2023-12-04 08:25:16,573 INFO    HandlerThread:93842 [interfaces.py:finish():202] Joined network monitor
2023-12-04 08:25:16,573 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-04 08:25:16,574 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: status_report
2023-12-04 08:25:16,574 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,574 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 2
2023-12-04 08:25:16,574 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 3
2023-12-04 08:25:16,574 DEBUG   SenderThread:93842 [sender.py:send():380] send: stats
2023-12-04 08:25:16,574 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,575 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: poll_exit
2023-12-04 08:25:16,575 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-04 08:25:16,576 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,576 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 3
2023-12-04 08:25:16,576 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 4
2023-12-04 08:25:16,576 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,576 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-04 08:25:16,576 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,577 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 4
2023-12-04 08:25:16,577 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 5
2023-12-04 08:25:16,577 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,577 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-04 08:25:16,577 DEBUG   SenderThread:93842 [sender.py:send():380] send: summary
2023-12-04 08:25:16,577 INFO    SenderThread:93842 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-04 08:25:16,577 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,577 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 5
2023-12-04 08:25:16,577 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 6
2023-12-04 08:25:16,577 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,577 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 6
2023-12-04 08:25:16,578 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,578 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 6
2023-12-04 08:25:16,581 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: status_report
2023-12-04 08:25:16,607 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-summary.json
2023-12-04 08:25:16,679 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 7
2023-12-04 08:25:16,679 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,679 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 7
2023-12-04 08:25:16,679 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,679 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 7
2023-12-04 08:25:16,680 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 8
2023-12-04 08:25:16,680 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,680 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 8
2023-12-04 08:25:16,680 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:16,680 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 8
2023-12-04 08:25:16,680 INFO    SenderThread:93842 [job_builder.py:build():298] Attempting to build job artifact
2023-12-04 08:25:16,680 INFO    SenderThread:93842 [job_builder.py:_get_source_type():428] is repo sourced job
2023-12-04 08:25:16,694 INFO    SenderThread:93842 [job_builder.py:build():404] adding wandb-job metadata file
2023-12-04 08:25:16,697 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 9
2023-12-04 08:25:16,697 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:16,697 DEBUG   SenderThread:93842 [sender.py:send():380] send: artifact
2023-12-04 08:25:16,697 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 9
2023-12-04 08:25:17,286 INFO    SenderThread:93842 [sender.py:send_artifact():1458] sent artifact job-https___github.com_xinghua-qu_speech_emotion_recognition_main.py - {'id': 'QXJ0aWZhY3Q6NjU2NjgxNjg0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMDY1MzU1MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjU2NjgxNjg0', 'versionIndex': 6}}}
2023-12-04 08:25:17,286 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:17,286 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 9
2023-12-04 08:25:17,286 INFO    SenderThread:93842 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-04 08:25:17,608 INFO    Thread-12 :93842 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/config.yaml
2023-12-04 08:25:17,608 INFO    SenderThread:93842 [dir_watcher.py:finish():388] scan: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files
2023-12-04 08:25:17,609 INFO    SenderThread:93842 [dir_watcher.py:finish():402] scan save: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/conda-environment.yaml conda-environment.yaml
2023-12-04 08:25:17,609 INFO    SenderThread:93842 [dir_watcher.py:finish():402] scan save: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-metadata.json wandb-metadata.json
2023-12-04 08:25:17,609 INFO    SenderThread:93842 [dir_watcher.py:finish():402] scan save: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/requirements.txt requirements.txt
2023-12-04 08:25:17,609 INFO    SenderThread:93842 [dir_watcher.py:finish():402] scan save: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-summary.json wandb-summary.json
2023-12-04 08:25:17,609 INFO    SenderThread:93842 [dir_watcher.py:finish():402] scan save: /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/config.yaml config.yaml
2023-12-04 08:25:17,613 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 10
2023-12-04 08:25:17,615 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:17,615 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-04 08:25:17,618 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:17,618 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 10
2023-12-04 08:25:17,618 INFO    SenderThread:93842 [file_pusher.py:finish():175] shutting down file pusher
2023-12-04 08:25:17,857 INFO    wandb-upload_1:93842 [upload_job.py:push():131] Uploaded file /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/conda-environment.yaml
2023-12-04 08:25:17,888 INFO    wandb-upload_0:93842 [upload_job.py:push():131] Uploaded file /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/requirements.txt
2023-12-04 08:25:17,900 INFO    wandb-upload_3:93842 [upload_job.py:push():131] Uploaded file /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/config.yaml
2023-12-04 08:25:17,951 INFO    wandb-upload_2:93842 [upload_job.py:push():131] Uploaded file /data_2/teddy/code/speech_emotion_recognition/wandb/run-20231204_082500-5uafsikx/files/wandb-summary.json
2023-12-04 08:25:18,151 INFO    Thread-11 (_thread_body):93842 [sender.py:transition_state():613] send defer: 11
2023-12-04 08:25:18,152 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:18,152 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-04 08:25:18,152 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:18,152 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 11
2023-12-04 08:25:18,152 INFO    SenderThread:93842 [file_pusher.py:join():181] waiting for file pusher
2023-12-04 08:25:18,152 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 12
2023-12-04 08:25:18,153 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:18,153 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-04 08:25:18,153 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:18,153 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 12
2023-12-04 08:25:18,153 INFO    SenderThread:93842 [file_stream.py:finish():595] file stream finish called
2023-12-04 08:25:18,456 INFO    SenderThread:93842 [file_stream.py:finish():599] file stream finish is done
2023-12-04 08:25:18,456 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 13
2023-12-04 08:25:18,456 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:18,456 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-04 08:25:18,456 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:18,456 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 13
2023-12-04 08:25:18,456 INFO    SenderThread:93842 [sender.py:transition_state():613] send defer: 14
2023-12-04 08:25:18,457 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: defer
2023-12-04 08:25:18,457 DEBUG   SenderThread:93842 [sender.py:send():380] send: final
2023-12-04 08:25:18,457 INFO    HandlerThread:93842 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-04 08:25:18,457 DEBUG   SenderThread:93842 [sender.py:send():380] send: footer
2023-12-04 08:25:18,457 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: defer
2023-12-04 08:25:18,457 INFO    SenderThread:93842 [sender.py:send_request_defer():609] handle sender defer: 14
2023-12-04 08:25:18,458 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-04 08:25:18,458 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: poll_exit
2023-12-04 08:25:18,458 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: server_info
2023-12-04 08:25:18,458 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: server_info
2023-12-04 08:25:18,460 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: get_summary
2023-12-04 08:25:18,460 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-04 08:25:18,460 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-04 08:25:18,461 DEBUG   HandlerThread:93842 [handler.py:handle_request():146] handle_request: job_info
2023-12-04 08:25:18,525 DEBUG   SenderThread:93842 [sender.py:send_request():407] send_request: job_info
